2536771.00000000	1195640.00000000	735.05800000
2536772.00000000	1195640.00000000	735.02800000
2536773.00000000	1195640.00000000	735.02600000
2536774.00000000	1195640.00000000	734.98300000
2536775.00000000	1195640.00000000	734.98200000
2536776.00000000	1195640.00000000	735.01832505
2536777.00000000	1195640.00000000	735.00900000
2536778.00000000	1195640.00000000	735.09300000
2536779.00000000	1195640.00000000	735.03400000
2536780.00000000	1195640.00000000	735.08600000
2536781.00000000	1195640.00000000	735.10500000
2536782.00000000	1195640.00000000	735.12000000
2536783.00000000	1195640.00000000	735.23800000
2536784.00000000	1195640.00000000	735.20900000
2536785.00000000	1195640.00000000	735.20725297
2536786.00000000	1195640.00000000	735.18563696
2536787.00000000	1195640.00000000	735.21682191
2536788.00000000	1195640.00000000	735.17575925
2536789.00000000	1195640.00000000	735.16200000
2536790.00000000	1195640.00000000	735.27000000
2536791.00000000	1195640.00000000	735.14600000
2536792.00000000	1195640.00000000	735.15700000
2536793.00000000	1195640.00000000	735.11200000
2536794.00000000	1195640.00000000	735.19000000
2536795.00000000	1195640.00000000	735.26000000
2536796.00000000	1195640.00000000	735.31200000
2536797.00000000	1195640.00000000	735.15900000
2536798.00000000	1195640.00000000	735.18237674
2536799.00000000	1195640.00000000	735.19827588
2536800.00000000	1195640.00000000	735.20525810
2536801.00000000	1195640.00000000	735.21595924
2536802.00000000	1195640.00000000	735.22460383
2536803.00000000	1195640.00000000	735.22064564
2536804.00000000	1195640.00000000	735.23769942
2536805.00000000	1195640.00000000	735.24778998
2536806.00000000	1195640.00000000	735.24100000
2536807.00000000	1195640.00000000	735.24500000
2536808.00000000	1195640.00000000	735.33624703
2536809.00000000	1195640.00000000	735.26700000
2536810.00000000	1195640.00000000	735.29400000
2536811.00000000	1195640.00000000	735.42400000
2536812.00000000	1195640.00000000	735.41890583
2536813.00000000	1195640.00000000	735.44579318
2536814.00000000	1195640.00000000	735.49943206
2536815.00000000	1195640.00000000	735.50900000
2536816.00000000	1195640.00000000	735.50357335
2536817.00000000	1195640.00000000	735.51734761
2536818.00000000	1195640.00000000	735.48400000
2536819.00000000	1195640.00000000	735.58511668
2536820.00000000	1195640.00000000	735.52649997
2536821.00000000	1195640.00000000	735.46500000
2536822.00000000	1195640.00000000	735.53600000
2536823.00000000	1195640.00000000	735.51700000
2536824.00000000	1195640.00000000	735.51000000
2536825.00000000	1195640.00000000	735.48400000
2536826.00000000	1195640.00000000	735.41900000
2536827.00000000	1195640.00000000	735.47300000
2536828.00000000	1195640.00000000	735.47300000
2536829.00000000	1195640.00000000	735.45400000
2536830.00000000	1195640.00000000	735.48300000
2536831.00000000	1195640.00000000	735.46800000
2536832.00000000	1195640.00000000	735.47000000
2536833.00000000	1195640.00000000	735.43500000
2536834.00000000	1195640.00000000	735.45500000
2536835.00000000	1195640.00000000	735.45900000
2536836.00000000	1195640.00000000	735.47400000
2536837.00000000	1195640.00000000	735.46100000
2536838.00000000	1195640.00000000	735.47000000
2536839.00000000	1195640.00000000	735.57000000
2536840.00000000	1195640.00000000	735.70400000
2536841.00000000	1195640.00000000	735.77700000
2536842.00000000	1195640.00000000	735.90507171
2536843.00000000	1195640.00000000	735.91262609
2536844.00000000	1195640.00000000	735.95300000
2536845.00000000	1195640.00000000	735.87000000
2536846.00000000	1195640.00000000	735.97500000
2536847.00000000	1195640.00000000	735.97000000
2536848.00000000	1195640.00000000	736.02200000
2536849.00000000	1195640.00000000	735.95600000
2536850.00000000	1195640.00000000	735.95800000
2536851.00000000	1195640.00000000	735.91100000
2536852.00000000	1195640.00000000	735.89900000
2536853.00000000	1195640.00000000	735.92200000
2536854.00000000	1195640.00000000	735.99300000
2536855.00000000	1195640.00000000	736.06200000
2536856.00000000	1195640.00000000	736.13900000
2536857.00000000	1195640.00000000	736.19443795
2536858.00000000	1195640.00000000	736.22728477
2536859.00000000	1195640.00000000	736.24872631
2536860.00000000	1195640.00000000	736.27924896
2536861.00000000	1195640.00000000	736.36100000
2536862.00000000	1195640.00000000	736.36800000
2536863.00000000	1195640.00000000	736.42200000
2536864.00000000	1195640.00000000	736.43100000
2536865.00000000	1195640.00000000	736.53600000
2536866.00000000	1195640.00000000	736.53500000
2536867.00000000	1195640.00000000	736.60200000
2536868.00000000	1195640.00000000	736.60100000
2536869.00000000	1195640.00000000	736.65700000
2536870.00000000	1195640.00000000	736.67500000
2536871.00000000	1195640.00000000	736.69000000
2536872.00000000	1195640.00000000	736.71700000
2536873.00000000	1195640.00000000	736.69300000
2536874.00000000	1195640.00000000	736.73600000
2536875.00000000	1195640.00000000	736.79100000
2536876.00000000	1195640.00000000	736.79400000
2536877.00000000	1195640.00000000	736.76800000
2536878.00000000	1195640.00000000	736.70700000
2536879.00000000	1195640.00000000	736.70300000
2536880.00000000	1195640.00000000	736.68500000
2536881.00000000	1195640.00000000	736.68500000
2536698.00000000	1195641.00000000	735.06300000
2536699.00000000	1195641.00000000	735.06300000
2536700.00000000	1195641.00000000	735.06300000
2536701.00000000	1195641.00000000	735.03900000
2536702.00000000	1195641.00000000	735.03300000
2536703.00000000	1195641.00000000	735.01000000
2536704.00000000	1195641.00000000	735.05800000
2536705.00000000	1195641.00000000	735.06300000
2536706.00000000	1195641.00000000	734.99900000
2536707.00000000	1195641.00000000	735.00300000
2536708.00000000	1195641.00000000	734.97900000
2536709.00000000	1195641.00000000	734.94100000
2536710.00000000	1195641.00000000	735.00000000
2536711.00000000	1195641.00000000	735.02100000
2536712.00000000	1195641.00000000	735.05800000
2536713.00000000	1195641.00000000	735.02500000
2536714.00000000	1195641.00000000	735.07400000
2536715.00000000	1195641.00000000	735.03960420
2536716.00000000	1195641.00000000	735.05045353
2536717.00000000	1195641.00000000	735.04066638
2536718.00000000	1195641.00000000	735.02614217
2536719.00000000	1195641.00000000	735.02162217
2536720.00000000	1195641.00000000	735.04700000
2536721.00000000	1195641.00000000	734.98400000
2536722.00000000	1195641.00000000	735.03700000
2536723.00000000	1195641.00000000	734.99200000
2536724.00000000	1195641.00000000	734.99800000
2536725.00000000	1195641.00000000	734.98067944
2536726.00000000	1195641.00000000	734.96710385
2536727.00000000	1195641.00000000	734.97640415
2536728.00000000	1195641.00000000	735.03900000
2536729.00000000	1195641.00000000	735.00800000
2536730.00000000	1195641.00000000	735.00035131
2536731.00000000	1195641.00000000	734.92100000
2536732.00000000	1195641.00000000	735.01732785
2536733.00000000	1195641.00000000	735.03555459
2536734.00000000	1195641.00000000	734.91700000
2536735.00000000	1195641.00000000	735.03764812
2536736.00000000	1195641.00000000	734.98000000
2536737.00000000	1195641.00000000	735.06512493
2536738.00000000	1195641.00000000	735.08900000
2536739.00000000	1195641.00000000	735.04000000
2536740.00000000	1195641.00000000	734.99000000
2536741.00000000	1195641.00000000	734.96000000
2536742.00000000	1195641.00000000	734.96800000
2536743.00000000	1195641.00000000	735.06499768
2536744.00000000	1195641.00000000	734.98400000
2536745.00000000	1195641.00000000	735.02600000
2536746.00000000	1195641.00000000	735.03100000
2536747.00000000	1195641.00000000	735.06700000
2536748.00000000	1195641.00000000	735.04500000
2536749.00000000	1195641.00000000	735.06100000
2536750.00000000	1195641.00000000	735.07100000
2536751.00000000	1195641.00000000	735.14799912
2536752.00000000	1195641.00000000	735.13680111
2536753.00000000	1195641.00000000	735.15381858
2536754.00000000	1195641.00000000	735.15858481
2536755.00000000	1195641.00000000	735.15632623
2536756.00000000	1195641.00000000	735.16046536
2536757.00000000	1195641.00000000	735.15599591
2536758.00000000	1195641.00000000	735.15593993
2536759.00000000	1195641.00000000	735.15055211
2536760.00000000	1195641.00000000	735.14740300
2536761.00000000	1195641.00000000	735.14146698
2536762.00000000	1195641.00000000	735.13740545
2536763.00000000	1195641.00000000	735.13372524
2536764.00000000	1195641.00000000	735.13228235
2536765.00000000	1195641.00000000	735.13324127
2536766.00000000	1195641.00000000	735.66500000
2536767.00000000	1195641.00000000	735.63900000
2536768.00000000	1195641.00000000	735.44600000
2536769.00000000	1195641.00000000	735.38300000
2536770.00000000	1195641.00000000	735.26100000
2536771.00000000	1195641.00000000	735.10800000
2536772.00000000	1195641.00000000	735.12300000
2536773.00000000	1195641.00000000	735.05000000
2536774.00000000	1195641.00000000	735.05700000
2536775.00000000	1195641.00000000	734.97800000
2536776.00000000	1195641.00000000	734.96900000
2536777.00000000	1195641.00000000	734.97400000
2536778.00000000	1195641.00000000	734.98600000
2536779.00000000	1195641.00000000	735.05400000
2536780.00000000	1195641.00000000	735.10800000
2536781.00000000	1195641.00000000	735.14600000
2536782.00000000	1195641.00000000	735.20800000
2536783.00000000	1195641.00000000	735.12890062
2536784.00000000	1195641.00000000	735.13573638
2536785.00000000	1195641.00000000	735.19800000
2536786.00000000	1195641.00000000	735.15850047
2536787.00000000	1195641.00000000	735.10800000
2536788.00000000	1195641.00000000	735.18329517
2536789.00000000	1195641.00000000	735.17527145
2536790.00000000	1195641.00000000	735.23200000
2536791.00000000	1195641.00000000	735.18200000
2536792.00000000	1195641.00000000	735.15800000
2536793.00000000	1195641.00000000	735.10170130
2536794.00000000	1195641.00000000	735.12439361
2536795.00000000	1195641.00000000	735.19400000
2536796.00000000	1195641.00000000	735.15079539
2536797.00000000	1195641.00000000	735.12371026
2536798.00000000	1195641.00000000	735.16630315
2536799.00000000	1195641.00000000	735.16893689
2536800.00000000	1195641.00000000	735.24400000
2536801.00000000	1195641.00000000	735.20800000
2536802.00000000	1195641.00000000	735.23206044
2536803.00000000	1195641.00000000	735.16610111
2536804.00000000	1195641.00000000	735.26880036
2536805.00000000	1195641.00000000	735.26100000
2536806.00000000	1195641.00000000	735.21500000
2536807.00000000	1195641.00000000	735.29700000
2536808.00000000	1195641.00000000	735.25500000
2536809.00000000	1195641.00000000	735.31800000
2536810.00000000	1195641.00000000	735.31400000
2536811.00000000	1195641.00000000	735.32100000
2536812.00000000	1195641.00000000	735.40300000
2536813.00000000	1195641.00000000	735.43000000
2536814.00000000	1195641.00000000	735.50716256
2536815.00000000	1195641.00000000	735.55825816
2536816.00000000	1195641.00000000	735.55512092
2536817.00000000	1195641.00000000	735.56833645
2536818.00000000	1195641.00000000	735.59459658
2536819.00000000	1195641.00000000	735.62270075
2536820.00000000	1195641.00000000	735.65741139
2536821.00000000	1195641.00000000	735.58760862
2536822.00000000	1195641.00000000	735.50600000
2536823.00000000	1195641.00000000	735.50200000
2536824.00000000	1195641.00000000	735.53700000
2536825.00000000	1195641.00000000	735.52100000
2536826.00000000	1195641.00000000	735.48900000
2536827.00000000	1195641.00000000	735.48400000
2536828.00000000	1195641.00000000	735.47100000
2536829.00000000	1195641.00000000	735.45900000
2536830.00000000	1195641.00000000	735.44800000
2536831.00000000	1195641.00000000	735.50200000
2536832.00000000	1195641.00000000	735.49900000
2536833.00000000	1195641.00000000	735.43700000
2536834.00000000	1195641.00000000	735.47100000
2536835.00000000	1195641.00000000	735.46700000
2536836.00000000	1195641.00000000	735.47400000
2536837.00000000	1195641.00000000	735.51900000
2536838.00000000	1195641.00000000	735.54300000
2536839.00000000	1195641.00000000	735.75600000
2536840.00000000	1195641.00000000	735.75700000
2536841.00000000	1195641.00000000	735.91100000
2536842.00000000	1195641.00000000	735.96160113
2536843.00000000	1195641.00000000	735.99200000
2536844.00000000	1195641.00000000	735.97000000
2536845.00000000	1195641.00000000	735.95500000
2536846.00000000	1195641.00000000	735.93700000
2536847.00000000	1195641.00000000	735.96700000
2536848.00000000	1195641.00000000	735.93900000
2536849.00000000	1195641.00000000	735.93600000
2536850.00000000	1195641.00000000	735.89700000
2536851.00000000	1195641.00000000	735.89600000
2536852.00000000	1195641.00000000	735.88000000
2536853.00000000	1195641.00000000	735.92300000
2536854.00000000	1195641.00000000	735.94200000
2536855.00000000	1195641.00000000	736.01900000
2536856.00000000	1195641.00000000	736.09500000
2536857.00000000	1195641.00000000	736.16029322
2536858.00000000	1195641.00000000	736.17135071
2536859.00000000	1195641.00000000	736.23800000
2536860.00000000	1195641.00000000	736.22931791
2536861.00000000	1195641.00000000	736.26700000
2536862.00000000	1195641.00000000	736.35000000
2536863.00000000	1195641.00000000	736.40700000
2536864.00000000	1195641.00000000	736.45200000
2536865.00000000	1195641.00000000	736.47600000
2536866.00000000	1195641.00000000	736.52900000
2536867.00000000	1195641.00000000	736.62600000
2536868.00000000	1195641.00000000	736.63800000
2536869.00000000	1195641.00000000	736.63500000
2536870.00000000	1195641.00000000	736.65400000
2536871.00000000	1195641.00000000	736.70400000
2536872.00000000	1195641.00000000	736.74000000
2536873.00000000	1195641.00000000	736.72100000
2536874.00000000	1195641.00000000	736.75900000
2536875.00000000	1195641.00000000	736.73400000
2536876.00000000	1195641.00000000	736.75500000
2536877.00000000	1195641.00000000	736.77643180
2536878.00000000	1195641.00000000	736.76100000
2536879.00000000	1195641.00000000	736.72700000
2536880.00000000	1195641.00000000	736.66800000
2536881.00000000	1195641.00000000	736.66800000
2536698.00000000	1195642.00000000	735.06700000
2536699.00000000	1195642.00000000	735.06700000
2536700.00000000	1195642.00000000	735.06700000
2536701.00000000	1195642.00000000	735.06900000
2536702.00000000	1195642.00000000	735.04500000
2536703.00000000	1195642.00000000	735.07000000
2536704.00000000	1195642.00000000	735.09500000
2536705.00000000	1195642.00000000	735.06100000
2536706.00000000	1195642.00000000	735.06600000
2536707.00000000	1195642.00000000	735.02800000
2536708.00000000	1195642.00000000	734.98700000
2536709.00000000	1195642.00000000	734.95200000
2536710.00000000	1195642.00000000	734.96500000
2536711.00000000	1195642.00000000	734.98700000
2536712.00000000	1195642.00000000	735.03400000
2536713.00000000	1195642.00000000	735.07500000
2536714.00000000	1195642.00000000	735.03300000
2536715.00000000	1195642.00000000	735.07813090
2536716.00000000	1195642.00000000	735.03023398
2536717.00000000	1195642.00000000	735.04399926
2536718.00000000	1195642.00000000	735.03115497
2536719.00000000	1195642.00000000	735.02705403
2536720.00000000	1195642.00000000	734.98300000
2536721.00000000	1195642.00000000	735.00200000
2536722.00000000	1195642.00000000	735.02170461
2536723.00000000	1195642.00000000	734.96691203
2536724.00000000	1195642.00000000	735.00900000
2536725.00000000	1195642.00000000	735.00400000
2536726.00000000	1195642.00000000	734.99501576
2536727.00000000	1195642.00000000	734.97300000
2536728.00000000	1195642.00000000	735.02062965
2536729.00000000	1195642.00000000	735.01800000
2536730.00000000	1195642.00000000	734.89200000
2536731.00000000	1195642.00000000	734.92900000
2536732.00000000	1195642.00000000	735.02300000
2536733.00000000	1195642.00000000	735.06056506
2536734.00000000	1195642.00000000	735.05753840
2536735.00000000	1195642.00000000	734.94800000
2536736.00000000	1195642.00000000	735.07999736
2536737.00000000	1195642.00000000	735.07472693
2536738.00000000	1195642.00000000	735.03400000
2536739.00000000	1195642.00000000	735.04500000
2536740.00000000	1195642.00000000	735.06300000
2536741.00000000	1195642.00000000	735.00500000
2536742.00000000	1195642.00000000	734.95900000
2536743.00000000	1195642.00000000	734.95800000
2536744.00000000	1195642.00000000	735.13829160
2536745.00000000	1195642.00000000	735.01900000
2536746.00000000	1195642.00000000	735.04000000
2536747.00000000	1195642.00000000	735.04700000
2536748.00000000	1195642.00000000	735.08400000
2536749.00000000	1195642.00000000	735.10400000
2536750.00000000	1195642.00000000	735.07900000
2536751.00000000	1195642.00000000	735.16852008
2536752.00000000	1195642.00000000	735.14723813
2536753.00000000	1195642.00000000	735.17948286
2536754.00000000	1195642.00000000	735.16634928
2536755.00000000	1195642.00000000	735.18309058
2536756.00000000	1195642.00000000	735.17317613
2536757.00000000	1195642.00000000	735.18045076
2536758.00000000	1195642.00000000	735.17433617
2536759.00000000	1195642.00000000	735.17680372
2536760.00000000	1195642.00000000	735.17311046
2536761.00000000	1195642.00000000	735.17339527
2536762.00000000	1195642.00000000	735.17108696
2536763.00000000	1195642.00000000	735.17300219
2536764.00000000	1195642.00000000	735.17272000
2536765.00000000	1195642.00000000	735.96100000
2536766.00000000	1195642.00000000	735.81000000
2536767.00000000	1195642.00000000	735.61700000
2536768.00000000	1195642.00000000	735.50200000
2536769.00000000	1195642.00000000	735.40200000
2536770.00000000	1195642.00000000	735.40600000
2536771.00000000	1195642.00000000	735.22400000
2536772.00000000	1195642.00000000	735.16200000
2536773.00000000	1195642.00000000	735.09100000
2536774.00000000	1195642.00000000	735.08400000
2536775.00000000	1195642.00000000	735.01300000
2536776.00000000	1195642.00000000	735.01000000
2536777.00000000	1195642.00000000	735.00100000
2536778.00000000	1195642.00000000	735.01600000
2536779.00000000	1195642.00000000	734.98900000
2536780.00000000	1195642.00000000	735.00700000
2536781.00000000	1195642.00000000	735.08600000
2536782.00000000	1195642.00000000	735.13200000
2536783.00000000	1195642.00000000	735.08892018
2536784.00000000	1195642.00000000	735.15234541
2536785.00000000	1195642.00000000	735.27400000
2536786.00000000	1195642.00000000	735.16533607
2536787.00000000	1195642.00000000	735.18280620
2536788.00000000	1195642.00000000	735.14545517
2536789.00000000	1195642.00000000	735.15693992
2536790.00000000	1195642.00000000	735.15310729
2536791.00000000	1195642.00000000	735.22900000
2536792.00000000	1195642.00000000	735.09299430
2536793.00000000	1195642.00000000	735.19228592
2536794.00000000	1195642.00000000	735.08535384
2536795.00000000	1195642.00000000	735.11300000
2536796.00000000	1195642.00000000	735.13133492
2536797.00000000	1195642.00000000	735.15800000
2536798.00000000	1195642.00000000	735.18436422
2536799.00000000	1195642.00000000	735.22816209
2536800.00000000	1195642.00000000	735.23528961
2536801.00000000	1195642.00000000	735.22987249
2536802.00000000	1195642.00000000	735.21200000
2536803.00000000	1195642.00000000	735.24088691
2536804.00000000	1195642.00000000	735.23200000
2536805.00000000	1195642.00000000	735.28427133
2536806.00000000	1195642.00000000	735.33848843
2536807.00000000	1195642.00000000	735.25200000
2536808.00000000	1195642.00000000	735.27100000
2536809.00000000	1195642.00000000	735.29400000
2536810.00000000	1195642.00000000	735.37000000
2536811.00000000	1195642.00000000	735.35900000
2536812.00000000	1195642.00000000	735.37500000
2536813.00000000	1195642.00000000	735.41800000
2536814.00000000	1195642.00000000	735.44000000
2536815.00000000	1195642.00000000	735.54634769
2536816.00000000	1195642.00000000	735.56880136
2536817.00000000	1195642.00000000	735.59746062
2536818.00000000	1195642.00000000	735.59938206
2536819.00000000	1195642.00000000	735.63986315
2536820.00000000	1195642.00000000	735.61565922
2536821.00000000	1195642.00000000	735.65039867
2536822.00000000	1195642.00000000	735.52500000
2536823.00000000	1195642.00000000	735.61861847
2536824.00000000	1195642.00000000	735.50400000
2536825.00000000	1195642.00000000	735.53200000
2536826.00000000	1195642.00000000	735.53200000
2536827.00000000	1195642.00000000	735.49600000
2536828.00000000	1195642.00000000	735.50700000
2536829.00000000	1195642.00000000	735.47800000
2536830.00000000	1195642.00000000	735.46100000
2536831.00000000	1195642.00000000	735.49300000
2536832.00000000	1195642.00000000	735.39900000
2536833.00000000	1195642.00000000	735.47000000
2536834.00000000	1195642.00000000	735.48300000
2536835.00000000	1195642.00000000	735.48700000
2536836.00000000	1195642.00000000	735.48800000
2536837.00000000	1195642.00000000	735.54900000
2536838.00000000	1195642.00000000	735.67200000
2536839.00000000	1195642.00000000	735.71300000
2536840.00000000	1195642.00000000	735.88900000
2536841.00000000	1195642.00000000	735.90582392
2536842.00000000	1195642.00000000	735.92604160
2536843.00000000	1195642.00000000	735.95900000
2536844.00000000	1195642.00000000	735.91200000
2536845.00000000	1195642.00000000	735.90500000
2536846.00000000	1195642.00000000	735.88905639
2536847.00000000	1195642.00000000	735.92600000
2536848.00000000	1195642.00000000	735.88800000
2536849.00000000	1195642.00000000	735.85200000
2536850.00000000	1195642.00000000	735.86700000
2536851.00000000	1195642.00000000	735.82000000
2536852.00000000	1195642.00000000	735.87200000
2536853.00000000	1195642.00000000	735.90700000
2536854.00000000	1195642.00000000	735.95600000
2536855.00000000	1195642.00000000	736.01200000
2536856.00000000	1195642.00000000	736.10700000
2536857.00000000	1195642.00000000	736.14500000
2536858.00000000	1195642.00000000	736.21300000
2536859.00000000	1195642.00000000	736.23600000
2536860.00000000	1195642.00000000	736.24700000
2536861.00000000	1195642.00000000	736.26500000
2536862.00000000	1195642.00000000	736.29900000
2536863.00000000	1195642.00000000	736.33300000
2536864.00000000	1195642.00000000	736.39100000
2536865.00000000	1195642.00000000	736.40700000
2536866.00000000	1195642.00000000	736.50700000
2536867.00000000	1195642.00000000	736.54300000
2536868.00000000	1195642.00000000	736.60500000
2536869.00000000	1195642.00000000	736.53966495
2536870.00000000	1195642.00000000	736.64700000
2536871.00000000	1195642.00000000	736.67700000
2536872.00000000	1195642.00000000	736.74000000
2536873.00000000	1195642.00000000	736.75700000
2536874.00000000	1195642.00000000	736.75000000
2536875.00000000	1195642.00000000	736.77400000
2536876.00000000	1195642.00000000	736.77700000
2536877.00000000	1195642.00000000	736.79000000
2536878.00000000	1195642.00000000	736.78200000
2536879.00000000	1195642.00000000	736.74300000
2536880.00000000	1195642.00000000	736.72200000
2536881.00000000	1195642.00000000	736.72200000
2536698.00000000	1195643.00000000	735.07900000
2536699.00000000	1195643.00000000	735.07900000
2536700.00000000	1195643.00000000	735.07900000
2536701.00000000	1195643.00000000	735.06400000
2536702.00000000	1195643.00000000	735.06400000
2536703.00000000	1195643.00000000	735.02400000
2536704.00000000	1195643.00000000	735.05900000
2536705.00000000	1195643.00000000	735.07000000
2536706.00000000	1195643.00000000	735.08100000
2536707.00000000	1195643.00000000	735.07200000
2536708.00000000	1195643.00000000	734.99400000
2536709.00000000	1195643.00000000	734.96600000
2536710.00000000	1195643.00000000	734.96700000
2536711.00000000	1195643.00000000	735.01600000
2536712.00000000	1195643.00000000	735.02900000
2536713.00000000	1195643.00000000	735.04900000
2536714.00000000	1195643.00000000	735.05000000
2536715.00000000	1195643.00000000	735.04900000
2536716.00000000	1195643.00000000	735.08600000
2536717.00000000	1195643.00000000	735.05949280
2536718.00000000	1195643.00000000	735.04319490
2536719.00000000	1195643.00000000	735.02427247
2536720.00000000	1195643.00000000	735.00100000
2536721.00000000	1195643.00000000	735.01458244
2536722.00000000	1195643.00000000	735.07000000
2536723.00000000	1195643.00000000	735.02000000
2536724.00000000	1195643.00000000	735.00800000
2536725.00000000	1195643.00000000	734.99582388
2536726.00000000	1195643.00000000	735.00575261
2536727.00000000	1195643.00000000	735.03304095
2536728.00000000	1195643.00000000	734.95600000
2536729.00000000	1195643.00000000	734.96600000
2536730.00000000	1195643.00000000	735.02200000
2536731.00000000	1195643.00000000	735.08300000
2536732.00000000	1195643.00000000	735.10630247
2536733.00000000	1195643.00000000	735.12741370
2536734.00000000	1195643.00000000	735.12967947
2536735.00000000	1195643.00000000	735.12721956
2536736.00000000	1195643.00000000	735.11592970
2536737.00000000	1195643.00000000	735.10983787
2536738.00000000	1195643.00000000	735.05100000
2536739.00000000	1195643.00000000	735.12238154
2536740.00000000	1195643.00000000	735.11100000
2536741.00000000	1195643.00000000	735.16305609
2536742.00000000	1195643.00000000	735.12800000
2536743.00000000	1195643.00000000	735.03400000
2536744.00000000	1195643.00000000	735.04500000
2536745.00000000	1195643.00000000	735.08330282
2536746.00000000	1195643.00000000	735.00300000
2536747.00000000	1195643.00000000	735.08000000
2536748.00000000	1195643.00000000	735.09000000
2536749.00000000	1195643.00000000	735.11300000
2536750.00000000	1195643.00000000	735.09600000
2536751.00000000	1195643.00000000	735.16400000
2536752.00000000	1195643.00000000	735.18916010
2536753.00000000	1195643.00000000	735.16970171
2536754.00000000	1195643.00000000	735.20098914
2536755.00000000	1195643.00000000	735.18521251
2536756.00000000	1195643.00000000	735.20245980
2536757.00000000	1195643.00000000	735.19155895
2536758.00000000	1195643.00000000	735.19974130
2536759.00000000	1195643.00000000	735.19529795
2536760.00000000	1195643.00000000	735.19970076
2536761.00000000	1195643.00000000	735.19865232
2536762.00000000	1195643.00000000	735.20233199
2536763.00000000	1195643.00000000	735.20280949
2536764.00000000	1195643.00000000	736.11900000
2536765.00000000	1195643.00000000	735.98600000
2536766.00000000	1195643.00000000	735.87600000
2536767.00000000	1195643.00000000	735.75400000
2536768.00000000	1195643.00000000	735.97600000
2536769.00000000	1195643.00000000	735.42700000
2536770.00000000	1195643.00000000	735.41900000
2536771.00000000	1195643.00000000	735.28200000
2536772.00000000	1195643.00000000	735.22900000
2536773.00000000	1195643.00000000	735.18100000
2536774.00000000	1195643.00000000	735.09500000
2536775.00000000	1195643.00000000	735.04400000
2536776.00000000	1195643.00000000	735.02100000
2536777.00000000	1195643.00000000	735.02600000
2536778.00000000	1195643.00000000	734.95200000
2536779.00000000	1195643.00000000	734.97700000
2536780.00000000	1195643.00000000	734.99900000
2536781.00000000	1195643.00000000	735.05801869
2536782.00000000	1195643.00000000	735.07815414
2536783.00000000	1195643.00000000	735.13359145
2536784.00000000	1195643.00000000	735.04400000
2536785.00000000	1195643.00000000	735.07112129
2536786.00000000	1195643.00000000	735.09600167
2536787.00000000	1195643.00000000	735.08500000
2536788.00000000	1195643.00000000	735.19600000
2536789.00000000	1195643.00000000	735.21800000
2536790.00000000	1195643.00000000	735.18900000
2536791.00000000	1195643.00000000	735.17000000
2536792.00000000	1195643.00000000	735.15042026
2536793.00000000	1195643.00000000	735.06800000
2536794.00000000	1195643.00000000	735.08800000
2536795.00000000	1195643.00000000	735.23620214
2536796.00000000	1195643.00000000	735.24520640
2536797.00000000	1195643.00000000	735.24379343
2536798.00000000	1195643.00000000	735.17100000
2536799.00000000	1195643.00000000	735.10100000
2536800.00000000	1195643.00000000	735.16800000
2536801.00000000	1195643.00000000	735.26199137
2536802.00000000	1195643.00000000	735.32326607
2536803.00000000	1195643.00000000	735.30399165
2536804.00000000	1195643.00000000	735.30784152
2536805.00000000	1195643.00000000	735.14400000
2536806.00000000	1195643.00000000	735.36095790
2536807.00000000	1195643.00000000	735.25100000
2536808.00000000	1195643.00000000	735.39272984
2536809.00000000	1195643.00000000	735.27200000
2536810.00000000	1195643.00000000	735.30000000
2536811.00000000	1195643.00000000	735.34100000
2536812.00000000	1195643.00000000	735.39600000
2536813.00000000	1195643.00000000	735.41800000
2536814.00000000	1195643.00000000	735.50600000
2536815.00000000	1195643.00000000	735.54178229
2536816.00000000	1195643.00000000	735.60825141
2536817.00000000	1195643.00000000	735.62500000
2536818.00000000	1195643.00000000	735.64004867
2536819.00000000	1195643.00000000	735.62764910
2536820.00000000	1195643.00000000	735.70331336
2536821.00000000	1195643.00000000	735.63300000
2536822.00000000	1195643.00000000	735.69600000
2536823.00000000	1195643.00000000	735.57600000
2536824.00000000	1195643.00000000	735.54900000
2536825.00000000	1195643.00000000	735.49700000
2536826.00000000	1195643.00000000	735.52700000
2536827.00000000	1195643.00000000	735.58500000
2536828.00000000	1195643.00000000	735.57100000
2536829.00000000	1195643.00000000	735.46300000
2536830.00000000	1195643.00000000	735.51400000
2536831.00000000	1195643.00000000	735.45800000
2536832.00000000	1195643.00000000	735.48600000
2536833.00000000	1195643.00000000	735.48900000
2536834.00000000	1195643.00000000	735.53100000
2536835.00000000	1195643.00000000	735.51500000
2536836.00000000	1195643.00000000	735.53000000
2536837.00000000	1195643.00000000	735.63500000
2536838.00000000	1195643.00000000	735.71000000
2536839.00000000	1195643.00000000	735.83000000
2536840.00000000	1195643.00000000	735.89200000
2536841.00000000	1195643.00000000	735.88313390
2536842.00000000	1195643.00000000	735.90915240
2536843.00000000	1195643.00000000	735.91250168
2536844.00000000	1195643.00000000	735.98500000
2536845.00000000	1195643.00000000	735.92100000
2536846.00000000	1195643.00000000	735.94600000
2536847.00000000	1195643.00000000	735.94900000
2536848.00000000	1195643.00000000	735.94400000
2536849.00000000	1195643.00000000	735.83200000
2536850.00000000	1195643.00000000	735.80300000
2536851.00000000	1195643.00000000	735.80800000
2536852.00000000	1195643.00000000	735.80600000
2536853.00000000	1195643.00000000	735.84400000
2536854.00000000	1195643.00000000	735.91800000
